week_id,nb_store,store_opened,store_closed,store_partially_closed,perc_store_opened,perc_store_closed,perc_store_partially_closed
201649,1058,1058,0,0,1.00,0.00,0.00
201650,1058,1058,0,0,1.00,0.00,0.00
201651,1058,1058,0,0,1.00,0.00,0.00
201652,1058,1058,0,0,1.00,0.00,0.00
201701,1058,1058,0,0,1.00,0.00,0.00
201702,1058,1058,0,0,1.00,0.00,0.00
201703,1058,1058,0,0,1.00,0.00,0.00
201704,1058,1058,0,0,1.00,0.00,0.00
201705,1058,1058,0,0,1.00,0.00,0.00
201706,1058,1058,0,0,1.00,0.00,0.00
201707,1058,1058,0,0,1.00,0.00,0.00
201708,1058,1058,0,0,1.00,0.00,0.00
201709,1058,1058,0,0,1.00,0.00,0.00
201710,1058,1058,0,0,1.00,0.00,0.00
201711,1058,1058,0,0,1.00,0.00,0.00
201712,1058,1058,0,0,1.00,0.00,0.00
201713,1058,1058,0,0,1.00,0.00,0.00
201714,1058,1058,0,0,1.00,0.00,0.00
201715,1058,1058,0,0,1.00,0.00,0.00
201716,1058,1058,0,0,1.00,0.00,0.00
201717,1058,1058,0,0,1.00,0.00,0.00
201718,1058,1058,0,0,1.00,0.00,0.00
201719,1058,1058,0,0,1.00,0.00,0.00
201720,1058,1058,0,0,1.00,0.00,0.00
201721,1058,1058,0,0,1.00,0.00,0.00
201722,1058,1058,0,0,1.00,0.00,0.00
201723,1058,1058,0,0,1.00,0.00,0.00
201724,1058,1058,0,0,1.00,0.00,0.00
201725,1058,1058,0,0,1.00,0.00,0.00
201726,1058,1058,0,0,1.00,0.00,0.00
201727,1058,1058,0,0,1.00,0.00,0.00
201728,1058,1058,0,0,1.00,0.00,0.00
201729,1058,1058,0,0,1.00,0.00,0.00
201730,1058,1058,0,0,1.00,0.00,0.00
201731,1058,1058,0,0,1.00,0.00,0.00
201732,1058,1058,0,0,1.00,0.00,0.00
201733,1058,1058,0,0,1.00,0.00,0.00
201734,1058,1058,0,0,1.00,0.00,0.00
201735,1058,1058,0,0,1.00,0.00,0.00
201736,1058,1058,0,0,1.00,0.00,0.00
201737,1058,1058,0,0,1.00,0.00,0.00
201738,1058,1058,0,0,1.00,0.00,0.00
201739,1058,1058,0,0,1.00,0.00,0.00
201740,1058,1058,0,0,1.00,0.00,0.00
201741,1058,1058,0,0,1.00,0.00,0.00
201742,1058,1058,0,0,1.00,0.00,0.00
201743,1058,1058,0,0,1.00,0.00,0.00
201744,1058,1058,0,0,1.00,0.00,0.00
201745,1058,1058,0,0,1.00,0.00,0.00
201746,1058,1058,0,0,1.00,0.00,0.00
201747,1058,1058,0,0,1.00,0.00,0.00
201748,1058,1058,0,0,1.00,0.00,0.00
201749,1058,1058,0,0,1.00,0.00,0.00
201750,1058,1058,0,0,1.00,0.00,0.00
201751,1058,1058,0,0,1.00,0.00,0.00
201752,1058,1058,0,0,1.00,0.00,0.00
201801,1058,1058,0,0,1.00,0.00,0.00
201802,1058,1058,0,0,1.00,0.00,0.00
201803,1058,1058,0,0,1.00,0.00,0.00
201804,1058,1058,0,0,1.00,0.00,0.00
201805,1058,1058,0,0,1.00,0.00,0.00
201806,1058,1058,0,0,1.00,0.00,0.00
201807,1058,1058,0,0,1.00,0.00,0.00
201808,1058,1058,0,0,1.00,0.00,0.00
201809,1058,1058,0,0,1.00,0.00,0.00
201810,1058,1058,0,0,1.00,0.00,0.00
201811,1058,1058,0,0,1.00,0.00,0.00
201812,1058,1058,0,0,1.00,0.00,0.00
201813,1058,1058,0,0,1.00,0.00,0.00
201814,1058,1058,0,0,1.00,0.00,0.00
201815,1058,1058,0,0,1.00,0.00,0.00
201816,1058,1058,0,0,1.00,0.00,0.00
201817,1058,1058,0,0,1.00,0.00,0.00
201818,1058,1058,0,0,1.00,0.00,0.00
201819,1058,1058,0,0,1.00,0.00,0.00
201820,1058,1058,0,0,1.00,0.00,0.00
201821,1058,1058,0,0,1.00,0.00,0.00
201822,1058,1058,0,0,1.00,0.00,0.00
201823,1058,1058,0,0,1.00,0.00,0.00
201824,1058,1058,0,0,1.00,0.00,0.00
201825,1058,1058,0,0,1.00,0.00,0.00
201826,1058,1058,0,0,1.00,0.00,0.00
201827,1058,1058,0,0,1.00,0.00,0.00
201828,1058,1058,0,0,1.00,0.00,0.00
201829,1058,1058,0,0,1.00,0.00,0.00
201830,1058,1058,0,0,1.00,0.00,0.00
201831,1058,1058,0,0,1.00,0.00,0.00
201832,1058,1058,0,0,1.00,0.00,0.00
201833,1058,1058,0,0,1.00,0.00,0.00
201834,1058,1058,0,0,1.00,0.00,0.00
201835,1058,1058,0,0,1.00,0.00,0.00
201836,1058,1058,0,0,1.00,0.00,0.00
201837,1058,1058,0,0,1.00,0.00,0.00
201838,1058,1058,0,0,1.00,0.00,0.00
201839,1058,1058,0,0,1.00,0.00,0.00
201840,1058,1058,0,0,1.00,0.00,0.00
201841,1058,1058,0,0,1.00,0.00,0.00
201842,1058,1058,0,0,1.00,0.00,0.00
201843,1058,1058,0,0,1.00,0.00,0.00
201844,1058,1058,0,0,1.00,0.00,0.00
201845,1058,1058,0,0,1.00,0.00,0.00
201846,1058,1058,0,0,1.00,0.00,0.00
201847,1058,1058,0,0,1.00,0.00,0.00
201848,1058,1058,0,0,1.00,0.00,0.00
201849,1058,1058,0,0,1.00,0.00,0.00
201850,1058,1058,0,0,1.00,0.00,0.00
201851,1058,1058,0,0,1.00,0.00,0.00
201852,1058,1058,0,0,1.00,0.00,0.00
201901,1058,1058,0,0,1.00,0.00,0.00
201902,1058,1058,0,0,1.00,0.00,0.00
201903,1058,1058,0,0,1.00,0.00,0.00
201904,1058,1058,0,0,1.00,0.00,0.00
201905,1058,1058,0,0,1.00,0.00,0.00
201906,1058,1058,0,0,1.00,0.00,0.00
201907,1058,1058,0,0,1.00,0.00,0.00
201908,1058,1058,0,0,1.00,0.00,0.00
201909,1058,1058,0,0,1.00,0.00,0.00
201910,1058,1058,0,0,1.00,0.00,0.00
201911,1058,1058,0,0,1.00,0.00,0.00
201912,1058,1058,0,0,1.00,0.00,0.00
201913,1058,1058,0,0,1.00,0.00,0.00
201914,1058,1058,0,0,1.00,0.00,0.00
201915,1058,1058,0,0,1.00,0.00,0.00
201916,1058,1058,0,0,1.00,0.00,0.00
201917,1058,1058,0,0,1.00,0.00,0.00
201918,1058,1058,0,0,1.00,0.00,0.00
201919,1058,1058,0,0,1.00,0.00,0.00
201920,1058,1058,0,0,1.00,0.00,0.00
201921,1058,1058,0,0,1.00,0.00,0.00
201922,1058,1058,0,0,1.00,0.00,0.00
201923,1058,1058,0,0,1.00,0.00,0.00
201924,1058,1058,0,0,1.00,0.00,0.00
201925,1058,1058,0,0,1.00,0.00,0.00
201926,1058,1058,0,0,1.00,0.00,0.00
201927,1058,1058,0,0,1.00,0.00,0.00
201928,1058,1058,0,0,1.00,0.00,0.00
201929,1058,1058,0,0,1.00,0.00,0.00
201930,1058,1058,0,0,1.00,0.00,0.00
201931,1058,1058,0,0,1.00,0.00,0.00
201932,1058,1058,0,0,1.00,0.00,0.00
201933,1058,1058,0,0,1.00,0.00,0.00
201934,1058,1058,0,0,1.00,0.00,0.00
201935,1058,1058,0,0,1.00,0.00,0.00
201936,1058,1058,0,0,1.00,0.00,0.00
201937,1058,1058,0,0,1.00,0.00,0.00
201938,1058,1058,0,0,1.00,0.00,0.00
201939,1058,1058,0,0,1.00,0.00,0.00
201940,1058,1058,0,0,1.00,0.00,0.00
201941,1058,1058,0,0,1.00,0.00,0.00
201942,1058,1058,0,0,1.00,0.00,0.00
201943,1058,1058,0,0,1.00,0.00,0.00
201944,1058,1058,0,0,1.00,0.00,0.00
201945,1058,1058,0,0,1.00,0.00,0.00
201946,1058,1058,0,0,1.00,0.00,0.00
201947,1058,1058,0,0,1.00,0.00,0.00
201948,1058,1058,0,0,1.00,0.00,0.00
201949,1058,1058,0,0,1.00,0.00,0.00
201950,1058,1058,0,0,1.00,0.00,0.00
201951,1058,1058,0,0,1.00,0.00,0.00
201952,1058,1058,0,0,1.00,0.00,0.00
202001,1058,1058,0,0,1.00,0.00,0.00
202002,1058,1058,0,0,1.00,0.00,0.00
202003,1058,1058,0,0,1.00,0.00,0.00
202004,1058,1058,0,0,1.00,0.00,0.00
202005,1058,1058,0,0,1.00,0.00,0.00
202006,1058,1058,0,0,1.00,0.00,0.00
202007,1058,1058,0,0,1.00,0.00,0.00
202008,1058,1058,0,0,1.00,0.00,0.00
202009,1058,1058,0,0,1.00,0.00,0.00
202010,1058,1058,0,0,1.00,0.00,0.00
202011,1058,376,682,0,0.36,0.64,0.00
202012,1058,142,916,0,0.13,0.87,0.00
202013,1058,46,1012,0,0.04,0.96,0.00
202014,1058,44,1014,0,0.04,0.96,0.00
202015,1058,50,1008,0,0.05,0.95,0.00
202016,1058,27,1001,30,0.03,0.95,0.03
202017,1058,27,997,34,0.03,0.94,0.03
202018,1058,137,906,15,0.13,0.86,0.01
202019,1058,157,717,184,0.15,0.68,0.17
202020,1058,665,220,173,0.63,0.21,0.16
202021,1058,805,66,187,0.76,0.06,0.18
202022,1058,950,57,51,0.90,0.05,0.05
202023,1058,978,37,43,0.92,0.03,0.04
202024,1058,983,32,43,0.93,0.03,0.04
202025,1058,1041,13,4,0.98,0.01,0.00
202026,1058,1041,13,4,0.98,0.01,0.00
202027,1058,1041,13,4,0.98,0.01,0.00
202028,1058,1041,13,4,0.98,0.01,0.00
202029,1058,1049,5,4,0.99,0.00,0.00
202030,1058,1049,5,4,0.99,0.00,0.00
202031,1058,1049,5,4,0.99,0.00,0.00
202032,1058,1049,5,4,0.99,0.00,0.00
202033,1058,1049,5,4,0.99,0.00,0.00
202034,1058,1049,5,4,0.99,0.00,0.00
202035,1058,1058,0,0,1.00,0.00,0.00
202036,1058,1058,0,0,1.00,0.00,0.00
202037,1058,1058,0,0,1.00,0.00,0.00
202038,1058,1054,4,0,1.00,0.00,0.00
202039,1058,1054,4,0,1.00,0.00,0.00
202040,1058,1054,4,0,1.00,0.00,0.00
202041,1058,1054,4,0,1.00,0.00,0.00
202042,1058,1054,4,0,1.00,0.00,0.00
202043,1058,1018,40,0,0.96,0.04,0.00
202044,1058,552,51,455,0.52,0.05,0.43
202045,1058,552,51,455,0.52,0.05,0.43
202046,1058,497,71,490,0.47,0.07,0.46
202047,1058,458,51,549,0.43,0.05,0.52
202048,1058,450,51,557,0.43,0.05,0.53
202049,1058,930,2,126,0.88,0.00,0.12
202050,1058,857,85,116,0.81,0.08,0.11
202051,1058,750,132,176,0.71,0.12,0.17
202052,1058,714,145,199,0.67,0.14,0.19
202053,1058,652,122,284,0.62,0.12,0.27
202101,1058,572,117,369,0.54,0.11,0.35
202102,1058,293,130,635,0.28,0.12,0.60
202103,1058,194,164,700,0.18,0.16,0.66
202104,1058,229,202,627,0.22,0.19,0.59
202105,1058,229,202,627,0.22,0.19,0.59
202106,1058,227,202,629,0.21,0.19,0.59
202107,1058,241,188,629,0.23,0.18,0.59
202108,1058,395,151,512,0.37,0.14,0.48
202109,1058,380,99,579,0.36,0.09,0.55
